Country Origin Name,Country Origin Code,Migration by Gender Name,Migration by Gender Code,Country Dest Name,Country Dest Code,1960 [1960],1970 [1970],1980 [1980],1990 [1990],2000 [2000]
Martinique,MTQ,Female,FEM,Kuwait,KWT,0,0,0,0,0
Martinique,MTQ,Female,FEM,Oman,OMN,0,0,0,0,0
Martinique,MTQ,Female,FEM,Qatar,QAT,0,0,0,0,0
Martinique,MTQ,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Martinique,MTQ,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Martinique,MTQ,Female,FEM,Jordan,JOR,0,0,0,0,0
Martinique,MTQ,Female,FEM,Lebanon,LBN,0,0,0,0,0
Martinique,MTQ,Male,MAL,Bahrain,BHR,0,0,0,0,0
Martinique,MTQ,Male,MAL,Kuwait,KWT,0,0,0,0,0
Martinique,MTQ,Male,MAL,Oman,OMN,0,0,0,0,0
Martinique,MTQ,Male,MAL,Qatar,QAT,0,0,0,0,0
Martinique,MTQ,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Martinique,MTQ,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Martinique,MTQ,Male,MAL,Jordan,JOR,0,0,0,0,0
Martinique,MTQ,Male,MAL,Lebanon,LBN,0,0,0,0,0
Martinique,MTQ,Total,TOT,Bahrain,BHR,0,0,0,0,0
Martinique,MTQ,Total,TOT,Kuwait,KWT,0,0,0,0,0
Martinique,MTQ,Total,TOT,Oman,OMN,0,0,0,0,0
Martinique,MTQ,Total,TOT,Qatar,QAT,0,0,0,0,0
Martinique,MTQ,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Martinique,MTQ,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Martinique,MTQ,Total,TOT,Jordan,JOR,0,0,0,0,0
Martinique,MTQ,Total,TOT,Lebanon,LBN,0,0,0,0,0
Mauritania,MRT,Female,FEM,Bahrain,BHR,0,0,0,0,0
Mauritania,MRT,Female,FEM,Kuwait,KWT,0,0,3,1,1
Mauritania,MRT,Female,FEM,Oman,OMN,0,0,0,0,1
Mauritania,MRT,Female,FEM,Qatar,QAT,0,0,0,0,0
Mauritania,MRT,Female,FEM,Saudi Arabia,SAU,0,0,0,2,2
Mauritania,MRT,Female,FEM,United Arab Emirates,ARE,0,0,2,6,9
Mauritania,MRT,Female,FEM,Jordan,JOR,0,3,13,14,20
Mauritania,MRT,Female,FEM,Lebanon,LBN,0,0,0,1,0
Mauritania,MRT,Male,MAL,Bahrain,BHR,0,0,0,0,0
Mauritania,MRT,Male,MAL,Kuwait,KWT,0,1,6,7,6
Mauritania,MRT,Male,MAL,Oman,OMN,0,0,0,0,1
Mauritania,MRT,Male,MAL,Qatar,QAT,0,0,1,8,4
Mauritania,MRT,Male,MAL,Saudi Arabia,SAU,0,0,5,12,13
Mauritania,MRT,Male,MAL,United Arab Emirates,ARE,0,0,5,8,15
Mauritania,MRT,Male,MAL,Jordan,JOR,0,2,8,47,48
Mauritania,MRT,Male,MAL,Lebanon,LBN,0,0,0,4,2
Mauritania,MRT,Total,TOT,Bahrain,BHR,0,0,0,0,1
Mauritania,MRT,Total,TOT,Kuwait,KWT,0,1,9,8,7
Mauritania,MRT,Total,TOT,Oman,OMN,0,0,0,2,2
Mauritania,MRT,Total,TOT,Qatar,QAT,0,0,2,9,5
Mauritania,MRT,Total,TOT,Saudi Arabia,SAU,0,1,5,14,15
Mauritania,MRT,Total,TOT,United Arab Emirates,ARE,0,0,7,14,23
Mauritania,MRT,Total,TOT,Jordan,JOR,0,5,21,61,67
Mauritania,MRT,Total,TOT,Lebanon,LBN,0,0,0,5,3
Mauritius,MUS,Female,FEM,Bahrain,BHR,0,0,0,0,0
Mauritius,MUS,Female,FEM,Kuwait,KWT,0,0,0,0,0
Mauritius,MUS,Female,FEM,Oman,OMN,0,0,0,0,0
Mauritius,MUS,Female,FEM,Qatar,QAT,0,0,0,0,0
Mauritius,MUS,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Mauritius,MUS,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Mauritius,MUS,Female,FEM,Jordan,JOR,0,0,0,0,0
Mauritius,MUS,Female,FEM,Lebanon,LBN,0,0,0,0,0
Mauritius,MUS,Male,MAL,Bahrain,BHR,0,0,0,0,0
Mauritius,MUS,Male,MAL,Kuwait,KWT,0,0,0,0,0
Mauritius,MUS,Male,MAL,Oman,OMN,0,0,0,0,0
Mauritius,MUS,Male,MAL,Qatar,QAT,0,0,0,0,0
Mauritius,MUS,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Mauritius,MUS,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Mauritius,MUS,Male,MAL,Jordan,JOR,0,0,0,6,0
Mauritius,MUS,Male,MAL,Lebanon,LBN,0,0,0,0,0
Mauritius,MUS,Total,TOT,Bahrain,BHR,0,0,0,0,0
Mauritius,MUS,Total,TOT,Kuwait,KWT,0,0,0,0,0
Mauritius,MUS,Total,TOT,Oman,OMN,0,0,0,0,0
Mauritius,MUS,Total,TOT,Qatar,QAT,0,0,0,0,0
Mauritius,MUS,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Mauritius,MUS,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Mauritius,MUS,Total,TOT,Jordan,JOR,0,0,0,6,0
Mauritius,MUS,Total,TOT,Lebanon,LBN,0,0,0,0,0
Mayotte,MYT,Female,FEM,Bahrain,BHR,0,0,0,0,0
Mayotte,MYT,Female,FEM,Kuwait,KWT,0,0,0,0,0
Mayotte,MYT,Female,FEM,Oman,OMN,0,0,0,0,0
Mayotte,MYT,Female,FEM,Qatar,QAT,0,0,0,0,0
Mayotte,MYT,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Mayotte,MYT,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Mayotte,MYT,Female,FEM,Jordan,JOR,0,0,0,0,0
Mayotte,MYT,Female,FEM,Lebanon,LBN,0,0,0,0,0
Mayotte,MYT,Male,MAL,Bahrain,BHR,0,0,0,0,0
Mayotte,MYT,Male,MAL,Kuwait,KWT,0,0,0,0,0
Mayotte,MYT,Male,MAL,Oman,OMN,0,0,0,0,0
Mayotte,MYT,Male,MAL,Qatar,QAT,0,0,0,0,0
Mayotte,MYT,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Mayotte,MYT,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Mayotte,MYT,Male,MAL,Jordan,JOR,0,0,0,0,0
Mayotte,MYT,Male,MAL,Lebanon,LBN,0,0,0,0,0
Mayotte,MYT,Total,TOT,Bahrain,BHR,0,0,0,0,0
Mayotte,MYT,Total,TOT,Kuwait,KWT,0,0,0,0,0
Mayotte,MYT,Total,TOT,Oman,OMN,0,0,0,0,0
Mayotte,MYT,Total,TOT,Qatar,QAT,0,0,0,0,0
Mayotte,MYT,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Mayotte,MYT,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Mayotte,MYT,Total,TOT,Jordan,JOR,0,0,0,0,0
Mayotte,MYT,Total,TOT,Lebanon,LBN,0,0,0,0,0
Mexico,MEX,Female,FEM,Bahrain,BHR,0,0,1,2,3
Mexico,MEX,Female,FEM,Kuwait,KWT,0,0,1,9,8
Mexico,MEX,Female,FEM,Oman,OMN,0,0,0,2,3
Mexico,MEX,Female,FEM,Qatar,QAT,0,0,0,1,4
Mexico,MEX,Female,FEM,Saudi Arabia,SAU,0,0,0,2,2
Mexico,MEX,Female,FEM,United Arab Emirates,ARE,0,0,3,7,10
Mexico,MEX,Female,FEM,Jordan,JOR,8,4,1,8,10
Mexico,MEX,Female,FEM,Lebanon,LBN,0,0,0,2,6
Mexico,MEX,Male,MAL,Bahrain,BHR,0,0,2,3,9
Mexico,MEX,Male,MAL,Kuwait,KWT,0,0,0,7,8
Mexico,MEX,Male,MAL,Oman,OMN,0,0,1,4,6
Mexico,MEX,Male,MAL,Qatar,QAT,0,0,0,3,10
Mexico,MEX,Male,MAL,Saudi Arabia,SAU,0,0,0,3,3
Mexico,MEX,Male,MAL,United Arab Emirates,ARE,0,0,8,12,23
Mexico,MEX,Male,MAL,Jordan,JOR,10,3,2,3,1
Mexico,MEX,Male,MAL,Lebanon,LBN,0,0,0,0,4
Mexico,MEX,Total,TOT,Bahrain,BHR,0,0,3,4,12
Mexico,MEX,Total,TOT,Kuwait,KWT,0,0,1,17,16
Mexico,MEX,Total,TOT,Oman,OMN,0,0,2,6,9
Mexico,MEX,Total,TOT,Qatar,QAT,0,0,1,4,15
Mexico,MEX,Total,TOT,Saudi Arabia,SAU,0,0,2,4,4
Mexico,MEX,Total,TOT,United Arab Emirates,ARE,0,0,10,19,33
Mexico,MEX,Total,TOT,Jordan,JOR,18,7,3,11,11
Mexico,MEX,Total,TOT,Lebanon,LBN,0,0,0,2,10
"Micronesia, Fed. Sts.",FSM,Female,FEM,Bahrain,BHR,0,0,0,4,6
"Micronesia, Fed. Sts.",FSM,Female,FEM,Kuwait,KWT,0,0,0,1,0
"Micronesia, Fed. Sts.",FSM,Female,FEM,Oman,OMN,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Female,FEM,Qatar,QAT,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Female,FEM,United Arab Emirates,ARE,0,0,0,1,2
"Micronesia, Fed. Sts.",FSM,Female,FEM,Jordan,JOR,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Female,FEM,Lebanon,LBN,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Male,MAL,Bahrain,BHR,0,0,0,6,10
"Micronesia, Fed. Sts.",FSM,Male,MAL,Kuwait,KWT,0,0,0,1,2
"Micronesia, Fed. Sts.",FSM,Male,MAL,Oman,OMN,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Male,MAL,Qatar,QAT,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Male,MAL,United Arab Emirates,ARE,0,0,2,2,5
"Micronesia, Fed. Sts.",FSM,Male,MAL,Jordan,JOR,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Male,MAL,Lebanon,LBN,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Total,TOT,Bahrain,BHR,0,0,0,10,15
"Micronesia, Fed. Sts.",FSM,Total,TOT,Kuwait,KWT,0,0,0,3,3
"Micronesia, Fed. Sts.",FSM,Total,TOT,Oman,OMN,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Total,TOT,Qatar,QAT,0,0,0,1,0
"Micronesia, Fed. Sts.",FSM,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Total,TOT,United Arab Emirates,ARE,0,0,2,4,6
"Micronesia, Fed. Sts.",FSM,Total,TOT,Jordan,JOR,0,0,0,0,0
"Micronesia, Fed. Sts.",FSM,Total,TOT,Lebanon,LBN,0,0,0,0,0
Moldova,MDA,Female,FEM,Bahrain,BHR,0,0,0,0,0
Moldova,MDA,Female,FEM,Kuwait,KWT,0,1,0,3,3
Moldova,MDA,Female,FEM,Oman,OMN,0,0,0,1,2
Moldova,MDA,Female,FEM,Qatar,QAT,2,47,150,22,804
Moldova,MDA,Female,FEM,Saudi Arabia,SAU,0,2,8,20,23
Moldova,MDA,Female,FEM,United Arab Emirates,ARE,0,0,3,8,12
Moldova,MDA,Female,FEM,Jordan,JOR,0,2,8,0,35
Moldova,MDA,Female,FEM,Lebanon,LBN,5,17,18,23,706
Moldova,MDA,Male,MAL,Bahrain,BHR,0,0,0,0,0
Moldova,MDA,Male,MAL,Kuwait,KWT,0,4,0,4,4
Moldova,MDA,Male,MAL,Oman,OMN,0,0,0,1,2
Moldova,MDA,Male,MAL,Qatar,QAT,8,135,304,42,426
Moldova,MDA,Male,MAL,Saudi Arabia,SAU,0,0,2,7,6
Moldova,MDA,Male,MAL,United Arab Emirates,ARE,0,1,11,18,34
Moldova,MDA,Male,MAL,Jordan,JOR,0,3,11,0,0
Moldova,MDA,Male,MAL,Lebanon,LBN,6,17,13,15,117
Moldova,MDA,Total,TOT,Bahrain,BHR,1,0,2,1,1
Moldova,MDA,Total,TOT,Kuwait,KWT,1,6,0,7,7
Moldova,MDA,Total,TOT,Oman,OMN,0,0,0,2,3
Moldova,MDA,Total,TOT,Qatar,QAT,10,181,454,64,1230
Moldova,MDA,Total,TOT,Saudi Arabia,SAU,0,2,10,27,29
Moldova,MDA,Total,TOT,United Arab Emirates,ARE,0,1,14,26,45
Moldova,MDA,Total,TOT,Jordan,JOR,0,5,19,1,35
Moldova,MDA,Total,TOT,Lebanon,LBN,10,34,31,38,823
Monaco,MCO,Female,FEM,Bahrain,BHR,0,0,0,0,0
Monaco,MCO,Female,FEM,Kuwait,KWT,0,0,0,0,0
Monaco,MCO,Female,FEM,Oman,OMN,0,0,0,0,0
Monaco,MCO,Female,FEM,Qatar,QAT,0,0,0,0,0
Monaco,MCO,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Monaco,MCO,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Monaco,MCO,Female,FEM,Jordan,JOR,0,0,0,0,2
Monaco,MCO,Female,FEM,Lebanon,LBN,0,0,0,0,0
Monaco,MCO,Male,MAL,Bahrain,BHR,0,0,0,0,0
Monaco,MCO,Male,MAL,Kuwait,KWT,0,0,0,0,0
Monaco,MCO,Male,MAL,Oman,OMN,0,0,0,0,0
Monaco,MCO,Male,MAL,Qatar,QAT,0,0,0,0,0
Monaco,MCO,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Monaco,MCO,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Monaco,MCO,Male,MAL,Jordan,JOR,0,0,0,0,0
Monaco,MCO,Male,MAL,Lebanon,LBN,0,0,0,0,0
Monaco,MCO,Total,TOT,Bahrain,BHR,0,0,0,0,0
Monaco,MCO,Total,TOT,Kuwait,KWT,0,0,0,0,0
Monaco,MCO,Total,TOT,Oman,OMN,0,0,0,0,0
Monaco,MCO,Total,TOT,Qatar,QAT,0,0,0,0,0
Monaco,MCO,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Monaco,MCO,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Monaco,MCO,Total,TOT,Jordan,JOR,0,0,0,0,2
Monaco,MCO,Total,TOT,Lebanon,LBN,0,0,0,0,0
Mongolia,MNG,Female,FEM,Bahrain,BHR,0,0,0,0,1
Mongolia,MNG,Female,FEM,Kuwait,KWT,0,0,0,5,4
Mongolia,MNG,Female,FEM,Oman,OMN,0,0,0,0,0
Mongolia,MNG,Female,FEM,Qatar,QAT,0,0,0,0,2
Mongolia,MNG,Female,FEM,Saudi Arabia,SAU,0,0,0,0,1
Mongolia,MNG,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Mongolia,MNG,Female,FEM,Jordan,JOR,0,0,0,0,3
Mongolia,MNG,Female,FEM,Lebanon,LBN,0,0,0,0,3
Mongolia,MNG,Male,MAL,Bahrain,BHR,0,0,1,2,3
Mongolia,MNG,Male,MAL,Kuwait,KWT,0,0,0,6,7
Mongolia,MNG,Male,MAL,Oman,OMN,0,0,0,0,0
Mongolia,MNG,Male,MAL,Qatar,QAT,0,0,0,1,6
Mongolia,MNG,Male,MAL,Saudi Arabia,SAU,0,0,0,2,2
Mongolia,MNG,Male,MAL,United Arab Emirates,ARE,0,0,0,1,3
Mongolia,MNG,Male,MAL,Jordan,JOR,0,0,0,0,4
Mongolia,MNG,Male,MAL,Lebanon,LBN,0,0,0,0,3
Mongolia,MNG,Total,TOT,Bahrain,BHR,0,0,2,3,4
Mongolia,MNG,Total,TOT,Kuwait,KWT,0,0,0,12,11
Mongolia,MNG,Total,TOT,Oman,OMN,0,0,0,0,0
Mongolia,MNG,Total,TOT,Qatar,QAT,0,0,0,2,9
Mongolia,MNG,Total,TOT,Saudi Arabia,SAU,0,0,0,2,3
Mongolia,MNG,Total,TOT,United Arab Emirates,ARE,0,0,1,2,3
Mongolia,MNG,Total,TOT,Jordan,JOR,0,0,0,0,7
Mongolia,MNG,Total,TOT,Lebanon,LBN,0,0,0,1,6
Montenegro,MNE,Female,FEM,Bahrain,BHR,..,..,..,..,..
Montenegro,MNE,Female,FEM,Kuwait,KWT,..,..,..,..,..
Montenegro,MNE,Female,FEM,Oman,OMN,..,..,..,..,..
Montenegro,MNE,Female,FEM,Qatar,QAT,..,..,..,..,..
Montenegro,MNE,Female,FEM,Saudi Arabia,SAU,..,..,..,..,..
Montenegro,MNE,Female,FEM,United Arab Emirates,ARE,..,..,..,..,..
Montenegro,MNE,Female,FEM,Jordan,JOR,..,..,..,..,..
Montenegro,MNE,Female,FEM,Lebanon,LBN,..,..,..,..,..
Montenegro,MNE,Male,MAL,Bahrain,BHR,..,..,..,..,..
Montenegro,MNE,Male,MAL,Kuwait,KWT,..,..,..,..,..
Montenegro,MNE,Male,MAL,Oman,OMN,..,..,..,..,..
Montenegro,MNE,Male,MAL,Qatar,QAT,..,..,..,..,..
Montenegro,MNE,Male,MAL,Saudi Arabia,SAU,..,..,..,..,..
Montenegro,MNE,Male,MAL,United Arab Emirates,ARE,..,..,..,..,..
Montenegro,MNE,Male,MAL,Jordan,JOR,..,..,..,..,..
Montenegro,MNE,Male,MAL,Lebanon,LBN,..,..,..,..,..
Montenegro,MNE,Total,TOT,Bahrain,BHR,..,..,..,..,..
Montenegro,MNE,Total,TOT,Kuwait,KWT,..,..,..,..,..
Montenegro,MNE,Total,TOT,Oman,OMN,..,..,..,..,..
Montenegro,MNE,Total,TOT,Qatar,QAT,..,..,..,..,..
Montenegro,MNE,Total,TOT,Saudi Arabia,SAU,..,..,..,..,..
Montenegro,MNE,Total,TOT,United Arab Emirates,ARE,..,..,..,..,..
Montenegro,MNE,Total,TOT,Jordan,JOR,..,..,..,..,..
Montenegro,MNE,Total,TOT,Lebanon,LBN,..,..,..,..,..
Montserrat,MSR,Female,FEM,Bahrain,BHR,0,0,0,0,0
Montserrat,MSR,Female,FEM,Kuwait,KWT,0,0,0,0,0
Montserrat,MSR,Female,FEM,Oman,OMN,0,0,0,0,0
Montserrat,MSR,Female,FEM,Qatar,QAT,0,0,0,0,0
Montserrat,MSR,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Montserrat,MSR,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Montserrat,MSR,Female,FEM,Jordan,JOR,0,0,0,0,0
Montserrat,MSR,Female,FEM,Lebanon,LBN,0,0,0,0,0
Montserrat,MSR,Male,MAL,Bahrain,BHR,0,0,0,0,0
Montserrat,MSR,Male,MAL,Kuwait,KWT,0,0,0,0,0
Montserrat,MSR,Male,MAL,Oman,OMN,0,0,0,0,0
Montserrat,MSR,Male,MAL,Qatar,QAT,0,0,0,0,0
Montserrat,MSR,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Montserrat,MSR,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Montserrat,MSR,Male,MAL,Jordan,JOR,0,0,0,0,0
Montserrat,MSR,Male,MAL,Lebanon,LBN,0,0,0,0,0
Montserrat,MSR,Total,TOT,Bahrain,BHR,0,0,0,0,0
Montserrat,MSR,Total,TOT,Kuwait,KWT,0,0,0,0,0
Montserrat,MSR,Total,TOT,Oman,OMN,0,0,0,0,0
Montserrat,MSR,Total,TOT,Qatar,QAT,0,0,0,0,0
Montserrat,MSR,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Montserrat,MSR,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Montserrat,MSR,Total,TOT,Jordan,JOR,0,0,0,0,0
Montserrat,MSR,Total,TOT,Lebanon,LBN,0,0,0,0,0
Morocco,MAR,Female,FEM,Bahrain,BHR,1,7,6,2,93
Morocco,MAR,Female,FEM,Kuwait,KWT,1,11,35,109,91
Morocco,MAR,Female,FEM,Oman,OMN,11,15,36,104,152
Morocco,MAR,Female,FEM,Qatar,QAT,9,2171,3422,388,2189
Morocco,MAR,Female,FEM,Saudi Arabia,SAU,106,565,2718,6669,7920
Morocco,MAR,Female,FEM,United Arab Emirates,ARE,0,19,282,688,1020
Morocco,MAR,Female,FEM,Jordan,JOR,47,39,83,192,493
Morocco,MAR,Female,FEM,Lebanon,LBN,18,749,418,404,2909
Morocco,MAR,Male,MAL,Bahrain,BHR,2,7,9,2,24
Morocco,MAR,Male,MAL,Kuwait,KWT,10,52,74,66,74
Morocco,MAR,Male,MAL,Oman,OMN,9,13,31,90,133
Morocco,MAR,Male,MAL,Qatar,QAT,28,5485,7797,698,5687
Morocco,MAR,Male,MAL,Saudi Arabia,SAU,82,495,2686,7410,7310
Morocco,MAR,Male,MAL,United Arab Emirates,ARE,2,61,594,938,1773
Morocco,MAR,Male,MAL,Jordan,JOR,57,27,50,63,98
Morocco,MAR,Male,MAL,Lebanon,LBN,21,685,341,246,2361
Morocco,MAR,Total,TOT,Bahrain,BHR,4,14,16,3,117
Morocco,MAR,Total,TOT,Kuwait,KWT,11,63,109,175,165
Morocco,MAR,Total,TOT,Oman,OMN,20,29,67,193,285
Morocco,MAR,Total,TOT,Qatar,QAT,37,7656,11220,1086,7876
Morocco,MAR,Total,TOT,Saudi Arabia,SAU,188,1060,5404,14078,15230
Morocco,MAR,Total,TOT,United Arab Emirates,ARE,3,80,876,1626,2794
Morocco,MAR,Total,TOT,Jordan,JOR,103,66,133,255,591
Morocco,MAR,Total,TOT,Lebanon,LBN,39,1433,759,650,5270
Mozambique,MOZ,Female,FEM,Bahrain,BHR,0,0,0,0,0
Mozambique,MOZ,Female,FEM,Kuwait,KWT,0,0,0,0,0
Mozambique,MOZ,Female,FEM,Oman,OMN,0,0,0,0,0
Mozambique,MOZ,Female,FEM,Qatar,QAT,0,0,0,0,0
Mozambique,MOZ,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Mozambique,MOZ,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Mozambique,MOZ,Female,FEM,Jordan,JOR,0,0,0,0,1
Mozambique,MOZ,Female,FEM,Lebanon,LBN,0,0,0,0,0
Mozambique,MOZ,Male,MAL,Bahrain,BHR,0,0,0,0,0
Mozambique,MOZ,Male,MAL,Kuwait,KWT,0,0,0,0,0
Mozambique,MOZ,Male,MAL,Oman,OMN,0,0,0,0,0
Mozambique,MOZ,Male,MAL,Qatar,QAT,0,0,0,0,0
Mozambique,MOZ,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Mozambique,MOZ,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Mozambique,MOZ,Male,MAL,Jordan,JOR,0,0,0,1,0
Mozambique,MOZ,Male,MAL,Lebanon,LBN,0,0,0,0,0
Mozambique,MOZ,Total,TOT,Bahrain,BHR,0,0,0,0,0
Mozambique,MOZ,Total,TOT,Kuwait,KWT,0,0,0,0,0
Mozambique,MOZ,Total,TOT,Oman,OMN,0,0,0,0,0
Mozambique,MOZ,Total,TOT,Qatar,QAT,0,0,0,0,0
Mozambique,MOZ,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Mozambique,MOZ,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Mozambique,MOZ,Total,TOT,Jordan,JOR,0,0,0,1,2
Mozambique,MOZ,Total,TOT,Lebanon,LBN,0,0,0,0,0
Myanmar,MMR,Female,FEM,Bahrain,BHR,0,0,0,0,0
Myanmar,MMR,Female,FEM,Kuwait,KWT,0,0,0,0,0
Myanmar,MMR,Female,FEM,Oman,OMN,0,0,0,0,0
Myanmar,MMR,Female,FEM,Qatar,QAT,0,0,0,0,1
Myanmar,MMR,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Myanmar,MMR,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Myanmar,MMR,Female,FEM,Jordan,JOR,12,5,0,0,0
Myanmar,MMR,Female,FEM,Lebanon,LBN,0,0,0,0,2
Myanmar,MMR,Male,MAL,Bahrain,BHR,0,0,0,0,0
Myanmar,MMR,Male,MAL,Kuwait,KWT,0,0,0,3,3
Myanmar,MMR,Male,MAL,Oman,OMN,0,0,0,0,0
Myanmar,MMR,Male,MAL,Qatar,QAT,1,0,0,0,4
Myanmar,MMR,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Myanmar,MMR,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Myanmar,MMR,Male,MAL,Jordan,JOR,10,2,0,1,24
Myanmar,MMR,Male,MAL,Lebanon,LBN,0,0,0,0,2
Myanmar,MMR,Total,TOT,Bahrain,BHR,0,0,0,0,1
Myanmar,MMR,Total,TOT,Kuwait,KWT,0,0,0,3,3
Myanmar,MMR,Total,TOT,Oman,OMN,0,0,0,0,0
Myanmar,MMR,Total,TOT,Qatar,QAT,1,0,0,1,5
Myanmar,MMR,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Myanmar,MMR,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Myanmar,MMR,Total,TOT,Jordan,JOR,22,7,0,1,24
Myanmar,MMR,Total,TOT,Lebanon,LBN,1,0,0,0,3
Namibia,NAM,Female,FEM,Bahrain,BHR,0,0,0,0,0
Namibia,NAM,Female,FEM,Kuwait,KWT,0,0,0,0,0
Namibia,NAM,Female,FEM,Oman,OMN,0,0,0,0,0
Namibia,NAM,Female,FEM,Qatar,QAT,0,0,0,0,0
Namibia,NAM,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Namibia,NAM,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Namibia,NAM,Female,FEM,Jordan,JOR,0,0,0,1,2
Namibia,NAM,Female,FEM,Lebanon,LBN,0,0,0,0,0
Namibia,NAM,Male,MAL,Bahrain,BHR,0,0,0,0,0
Namibia,NAM,Male,MAL,Kuwait,KWT,0,0,0,0,0
Namibia,NAM,Male,MAL,Oman,OMN,0,0,0,0,0
Namibia,NAM,Male,MAL,Qatar,QAT,0,0,0,0,0
Namibia,NAM,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Namibia,NAM,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Namibia,NAM,Male,MAL,Jordan,JOR,0,0,0,2,0
Namibia,NAM,Male,MAL,Lebanon,LBN,0,0,0,0,0
Namibia,NAM,Total,TOT,Bahrain,BHR,0,0,0,0,0
Namibia,NAM,Total,TOT,Kuwait,KWT,0,0,0,0,0
Namibia,NAM,Total,TOT,Oman,OMN,0,0,0,0,0
Namibia,NAM,Total,TOT,Qatar,QAT,0,0,0,0,0
Namibia,NAM,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Namibia,NAM,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Namibia,NAM,Total,TOT,Jordan,JOR,0,0,0,3,3
Namibia,NAM,Total,TOT,Lebanon,LBN,0,0,0,0,0
Naura,NRU,Female,FEM,Bahrain,BHR,0,0,0,0,0
Naura,NRU,Female,FEM,Kuwait,KWT,0,0,0,0,0
Naura,NRU,Female,FEM,Oman,OMN,0,0,0,0,0
Naura,NRU,Female,FEM,Qatar,QAT,0,0,0,0,0
Naura,NRU,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Naura,NRU,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Naura,NRU,Female,FEM,Jordan,JOR,0,0,0,0,0
Naura,NRU,Female,FEM,Lebanon,LBN,0,0,0,0,0
Naura,NRU,Male,MAL,Bahrain,BHR,0,0,0,0,0
Naura,NRU,Male,MAL,Kuwait,KWT,0,0,0,0,0
